J,R,E,M,E_Num,algo,n_subtypes,mallows_temperature,kendalls_w,runtime,kendalls_tau,subtype_acc,stage_mae,mean_stage_healthy,runtime_cross_validation,absolute_error_n_subtypes,relative_error,correct_bool
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,30,8,SuStaIn (GMM),3,0.33028516612623093,0.6581196581196581,6.641006787618001,0.28787878787878785,0.25031623738657743,1.5151515151515151,1.94,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,30,8,SuStaIn (KDE),3,0.33028516612623093,0.6581196581196581,6.174074860413869,0.3636363636363636,-0.003927803109631315,2.0922865013774103,3.58,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,31,8,BebmS,3,0.1693457303748676,0.31002331002331,2.6623603820800783,0.24242424242424243,0.3305710118206702,0.8966942148760331,0.03333333333333333,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,31,8,BebmS (Blind),3,0.1693457303748676,0.31002331002331,3.4663108507792155,0.19191919191919193,0.08444521356499217,0.8746556473829201,0.12666666666666668,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,31,8,Random Guessing,3,0.1693457303748676,0.31002331002331,0.0,0.48484848484848486,-0.0005634527212602373,4.9393939393939394,6.206666666666667,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,31,8,SuStaIn (GMM),3,0.1693457303748676,0.31002331002331,5.929565187295278,0.3686868686868687,0.3256934141270258,1.6639118457300275,3.3333333333333335,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,31,8,SuStaIn (KDE),3,0.1693457303748676,0.31002331002331,6.0188619573911035,0.35858585858585856,0.026980683515945677,2.0165289256198347,3.566666666666667,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,32,8,BebmS,3,0.19138387568551818,0.4965034965034965,4.939102951685587,0.202020202020202,0.2621213949446659,0.6955922865013774,0.052980132450331126,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,32,8,BebmS (Blind),3,0.19138387568551818,0.4965034965034965,5.564827835559845,0.1717171717171717,0.0564058967076241,0.8057851239669421,0.09271523178807947,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,32,8,Random Guessing,3,0.19138387568551818,0.4965034965034965,0.0,0.47474747474747475,-0.0011538406696428955,5.107438016528926,6.231788079470198,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,32,8,SuStaIn (GMM),3,0.19138387568551818,0.4965034965034965,7.143722359339396,0.35858585858585856,0.017313657417151466,1.3333333333333333,2.947019867549669,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,32,8,SuStaIn (KDE),3,0.19138387568551818,0.4965034965034965,7.162831747531891,0.35858585858585856,0.002112387678338233,1.6115702479338843,2.7880794701986753,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,33,8,BebmS,3,0.47772872161696667,0.6177156177156177,2.4394542376200357,0.297979797979798,0.08605690784281236,1.1586206896551725,0.019867549668874173,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,33,8,BebmS (Blind),3,0.47772872161696667,0.6177156177156177,2.8712124466896056,0.18686868686868685,0.029336180172613358,1.12,0.019867549668874173,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,33,8,Random Guessing,3,0.47772872161696667,0.6177156177156177,0.0,0.42424242424242425,-0.001042334240778986,5.026206896551724,6.079470198675497,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,33,8,SuStaIn (GMM),3,0.47772872161696667,0.6177156177156177,4.686626859505972,0.34848484848484845,0.03894204000155143,1.4979310344827585,1.9602649006622517,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,33,8,SuStaIn (KDE),3,0.47772872161696667,0.6177156177156177,4.4472253521283465,0.2626262626262626,0.018073505381644133,1.522758620689655,2.0596026490066226,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,34,8,BebmS,3,0.32851089870090533,0.5275835275835276,2.3326141317685445,0.20202020202020202,0.012484099458580148,1.0688705234159779,0.08,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,34,8,BebmS (Blind),3,0.32851089870090533,0.5275835275835276,2.8549482146898906,0.20202020202020202,0.02697113462672688,1.0537190082644627,0.04666666666666667,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,34,8,Random Guessing,3,0.32851089870090533,0.5275835275835276,0.0,0.35353535353535354,-0.0018999111016119524,5.020661157024794,5.8533333333333335,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,34,8,SuStaIn (GMM),3,0.32851089870090533,0.5275835275835276,4.881597022215526,0.31313131313131315,0.04295050616648353,1.5068870523415978,1.8933333333333333,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,34,8,SuStaIn (KDE),3,0.32851089870090533,0.5275835275835276,4.5115050911903385,0.29797979797979796,0.003246084945122851,1.6694214876033058,2.3866666666666667,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,35,8,BebmS,3,0.17557070346495263,0.44522144522144524,2.3606831669807433,0.2727272727272727,0.025702398574598943,1.0,0.013245033112582781,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,35,8,BebmS (Blind),3,0.17557070346495263,0.44522144522144524,2.8592646797498067,0.2424242424242424,0.02584851678036929,0.9696551724137931,0.07947019867549669,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,35,8,Random Guessing,3,0.17557070346495263,0.44522144522144524,0.0,0.47979797979797983,-0.0012276392936943947,4.848275862068966,5.6092715231788075,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,35,8,SuStaIn (GMM),3,0.17557070346495263,0.44522144522144524,4.615851910909017,0.2878787878787879,0.038115107894778316,1.4289655172413793,1.2384105960264902,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,35,8,SuStaIn (KDE),3,0.17557070346495263,0.44522144522144524,4.426451532046,0.3282828282828283,0.03825827507927646,1.6496551724137931,2.2980132450331126,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,36,8,BebmS,3,0.25185763442721487,0.5244755244755245,2.4086511929829917,0.21212121212121213,0.00958530551274458,1.1793103448275861,0.02631578947368421,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,36,8,BebmS (Blind),3,0.25185763442721487,0.5244755244755245,2.881030003229777,0.1414141414141414,0.052718245110112326,1.1075862068965516,0.10526315789473684,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,36,8,Random Guessing,3,0.25185763442721487,0.5244755244755245,0.0,0.44949494949494945,-0.0012983205560308348,4.822068965517241,5.907894736842105,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,36,8,SuStaIn (GMM),3,0.25185763442721487,0.5244755244755245,5.211295243104299,0.3838383838383838,0.000816014328910318,1.4220689655172414,2.789473684210526,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,36,8,SuStaIn (KDE),3,0.25185763442721487,0.5244755244755245,4.546396179993947,0.3383838383838384,0.027284568237439976,1.7958620689655171,2.598684210526316,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,37,8,BebmS,3,0.27600330694953024,0.4281274281274281,2.4481191476186117,0.11616161616161617,-0.0008102269975430328,1.0151933701657458,0.006622516556291391,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,37,8,BebmS (Blind),3,0.27600330694953024,0.4281274281274281,2.8373292048772174,0.18686868686868685,0.009176899456830848,1.042817679558011,0.026490066225165563,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,37,8,Random Guessing,3,0.27600330694953024,0.4281274281274281,0.0,0.494949494949495,-0.0007229106233258253,4.87707182320442,6.039735099337748,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,37,8,SuStaIn (GMM),3,0.27600330694953024,0.4281274281274281,5.009898972511292,0.3434343434343434,0.007814803546043025,1.7582872928176796,2.5231788079470197,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,37,8,SuStaIn (KDE),3,0.27600330694953024,0.4281274281274281,4.747784944375356,0.4090909090909091,0.029436858652653355,2.2099447513812156,3.0993377483443707,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,38,8,BebmS,3,0.30101476743888494,0.4933954933954934,2.4697216908137003,0.15151515151515152,0.232004373132966,1.1779310344827587,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,38,8,BebmS (Blind),3,0.30101476743888494,0.4933954933954934,3.0079344590504964,0.1818181818181818,0.529874151004992,1.1613793103448276,0.08609271523178808,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,38,8,Random Guessing,3,0.30101476743888494,0.4933954933954934,0.0,0.3383838383838384,-0.0025655516113361034,4.822068965517241,6.8344370860927155,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,38,8,SuStaIn (GMM),3,0.30101476743888494,0.4933954933954934,4.805536448955536,0.27777777777777773,0.3551405817459817,1.5558620689655172,2.1125827814569536,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,38,8,SuStaIn (KDE),3,0.30101476743888494,0.4933954933954934,4.681755057970682,0.4444444444444444,0.02521618284248603,2.3158620689655174,3.205298013245033,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,39,8,BebmS,3,0.1557300789696196,0.4156954156954157,2.3098576227823893,0.2676767676767677,0.10225624229044915,1.0717241379310345,0.026490066225165563,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,39,8,BebmS (Blind),3,0.1557300789696196,0.4156954156954157,2.9015301783879597,0.27777777777777773,0.06639447396877958,1.3048275862068965,1.3245033112582782,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,39,8,Random Guessing,3,0.1557300789696196,0.4156954156954157,0.0,0.4090909090909091,0.0006702166067332235,4.933793103448276,6.271523178807947,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,39,8,SuStaIn (GMM),3,0.1557300789696196,0.4156954156954157,4.735357038180033,0.25757575757575757,0.20532096323258123,1.7751724137931035,3.986754966887417,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,39,8,SuStaIn (KDE),3,0.1557300789696196,0.4156954156954157,4.618680425484976,0.4090909090909091,0.014461530349660532,1.7255172413793103,2.3443708609271523,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,40,8,BebmS,3,0.4107447959723313,0.6938616938616938,2.4360693732897443,0.25757575757575757,0.0540000853335022,1.1253443526170799,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,40,8,BebmS (Blind),3,0.4107447959723313,0.6938616938616938,3.0205855925877887,0.25757575757575757,0.03466699060668473,1.221763085399449,0.1,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,40,8,Random Guessing,3,0.4107447959723313,0.6938616938616938,0.0,0.4696969696969697,-0.0008096373766858862,4.640495867768595,6.42,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,40,8,SuStaIn (GMM),3,0.4107447959723313,0.6938616938616938,5.325951484839122,0.37373737373737376,-0.024827236349259835,1.7837465564738293,2.533333333333333,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,40,8,SuStaIn (KDE),3,0.4107447959723313,0.6938616938616938,4.724761565526326,0.30303030303030304,0.029023800725280383,2.4104683195592287,3.6666666666666665,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,41,8,BebmS,3,0.05343182440066023,0.3333333333333333,2.439353823661804,0.297979797979798,0.027362302183920197,1.3517241379310345,0.06666666666666667,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,41,8,BebmS (Blind),3,0.05343182440066023,0.3333333333333333,3.1090668042500815,0.25757575757575757,0.03869971193364164,1.343448275862069,0.04,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,41,8,Random Guessing,3,0.05343182440066023,0.3333333333333333,0.0,0.4595959595959596,0.004997225590653566,4.758620689655173,5.92,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,41,8,SuStaIn (GMM),3,0.05343182440066023,0.3333333333333333,5.118796173731486,0.3636363636363637,0.08352313039017814,1.4937931034482759,1.2,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,41,8,SuStaIn (KDE),3,0.05343182440066023,0.3333333333333333,4.662025658289592,0.35858585858585856,0.04383315492515512,1.9889655172413794,3.0733333333333333,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,42,8,BebmS,3,0.467984351346276,0.4172494172494173,2.6702248573303224,0.19696969696969693,0.2971535125592391,1.019283746556474,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,42,8,BebmS (Blind),3,0.467984351346276,0.4172494172494173,3.5700915892918905,0.12626262626262627,0.45019635878733316,0.931129476584022,0.013245033112582781,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,42,8,Random Guessing,3,0.467984351346276,0.4172494172494173,0.0,0.3737373737373737,0.00027572334274880375,4.823691460055096,5.7947019867549665,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,42,8,SuStaIn (GMM),3,0.467984351346276,0.4172494172494173,4.484748371442159,0.2878787878787879,0.1998608592539161,1.5082644628099173,1.3178807947019868,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,42,8,SuStaIn (KDE),3,0.467984351346276,0.4172494172494173,4.333558587233226,0.3737373737373737,0.04527120373352407,1.6955922865013775,3.0927152317880795,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,43,8,BebmS,3,0.4005934621145009,0.6363636363636364,3.981547164916992,0.18686868686868688,0.019227342877367326,0.9504132231404959,0.04666666666666667,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,43,8,BebmS (Blind),3,0.4005934621145009,0.6363636363636364,4.9855402628580725,0.196969696969697,0.006336728457960461,0.9710743801652892,0.013333333333333334,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,43,8,Random Guessing,3,0.4005934621145009,0.6363636363636364,0.0,0.37878787878787884,-0.002600453961111149,4.976584022038567,5.52,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,43,8,SuStaIn (GMM),3,0.4005934621145009,0.6363636363636364,7.5615238110224405,0.35858585858585856,0.0,1.5702479338842976,2.04,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,43,8,SuStaIn (KDE),3,0.4005934621145009,0.6363636363636364,6.6321709473927815,0.3282828282828283,0.0037398261781108767,1.8319559228650137,2.8666666666666667,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,44,8,BebmS,3,0.4586798628919089,0.7062937062937062,5.36820803085963,0.29797979797979796,0.16596144969908944,0.78099173553719,0.0,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,44,8,BebmS (Blind),3,0.4586798628919089,0.7062937062937062,5.598528508345286,0.25757575757575757,0.17616787089940672,0.7975206611570248,0.04,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,44,8,Random Guessing,3,0.4586798628919089,0.7062937062937062,0.0,0.4545454545454546,-0.0010660836146820746,5.458677685950414,6.04,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,44,8,SuStaIn (GMM),3,0.4586798628919089,0.7062937062937062,7.125153772036234,0.47474747474747475,0.08919117543387901,1.8140495867768596,3.28,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,44,8,SuStaIn (KDE),3,0.4586798628919089,0.7062937062937062,7.661779765288035,0.42424242424242425,0.021719647754274336,2.020661157024793,3.0533333333333332,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,45,8,BebmS,3,0.33806969830064654,0.5586635586635587,5.111341389020284,0.2828282828282828,0.312722692707262,1.1721763085399448,0.03333333333333333,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,45,8,BebmS (Blind),3,0.33806969830064654,0.5586635586635587,5.582588454087575,0.1414141414141414,-0.01078100976020849,1.06198347107438,0.15333333333333332,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,45,8,Random Guessing,3,0.33806969830064654,0.5586635586635587,0.0,0.4646464646464647,0.005488401402771492,4.807162534435261,6.22,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,45,8,SuStaIn (GMM),3,0.33806969830064654,0.5586635586635587,7.14732723236084,0.42424242424242425,0.3211112938515544,1.6680440771349863,2.2266666666666666,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,45,8,SuStaIn (KDE),3,0.33806969830064654,0.5586635586635587,7.3904609481493635,0.398989898989899,0.114571122696069,1.9683195592286502,3.6133333333333333,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,46,8,BebmS,3,0.10986802144653952,0.5757575757575758,5.286385981241862,0.2676767676767677,0.03268303768110234,1.0358620689655171,0.033112582781456956,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,46,8,BebmS (Blind),3,0.10986802144653952,0.5757575757575758,5.924448080857595,0.23737373737373738,0.00807158521738545,1.0082758620689656,0.19205298013245034,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,46,8,Random Guessing,3,0.10986802144653952,0.5757575757575758,0.0,0.38383838383838387,0.0014272593419644459,4.754482758620689,6.132450331125828,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,46,8,SuStaIn (GMM),3,0.10986802144653952,0.5757575757575758,7.245872966448466,0.37878787878787873,0.004800742354966436,1.3255172413793104,1.6423841059602649,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,46,8,SuStaIn (KDE),3,0.10986802144653952,0.5757575757575758,7.4386226256688435,0.2727272727272727,0.004731002588457614,1.28,2.1589403973509933,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,47,8,BebmS,3,0.06746445032505952,0.35353535353535354,2.378217418988546,0.12121212121212122,0.1559632884191295,0.6887052341597796,0.08666666666666667,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,47,8,BebmS (Blind),3,0.06746445032505952,0.35353535353535354,2.8416571617126465,0.2626262626262626,0.23473720478923182,0.7382920110192838,0.09333333333333334,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,47,8,Random Guessing,3,0.06746445032505952,0.35353535353535354,0.0,0.5,-0.0011936160530491506,4.961432506887053,6.113333333333333,,0.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,47,8,SuStaIn (GMM),3,0.06746445032505952,0.35353535353535354,4.6562376896540325,0.4444444444444445,0.05240617252030059,1.7011019283746556,3.8533333333333335,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,47,8,SuStaIn (KDE),3,0.06746445032505952,0.35353535353535354,4.48463743130366,0.27272727272727276,0.052581921865946846,1.7479338842975207,2.7,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,48,8,BebmS,3,0.059417557507991395,0.36752136752136755,2.5171964049339293,0.25757575757575757,0.41053634561489855,1.078512396694215,0.06622516556291391,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,48,8,BebmS (Blind),3,0.059417557507991395,0.36752136752136755,2.9583550810813906,0.22727272727272727,0.10976492671782592,1.002754820936639,0.026490066225165563,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,48,8,Random Guessing,3,0.059417557507991395,0.36752136752136755,0.0,0.43939393939393945,-0.002502492305696081,4.790633608815427,5.80794701986755,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,48,8,SuStaIn (GMM),3,0.059417557507991395,0.36752136752136755,4.886542212963104,0.34848484848484845,0.6082903123699995,1.5578512396694215,2.205298013245033,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,48,8,SuStaIn (KDE),3,0.059417557507991395,0.36752136752136755,5.799542613824209,0.3686868686868687,0.008505751911477512,1.9104683195592287,2.933774834437086,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,49,8,BebmS,3,0.23916094412588187,0.7342657342657343,2.4314708630243937,0.1919191919191919,0.15640596563703676,1.019283746556474,0.006666666666666667,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,49,8,BebmS (Blind),3,0.23916094412588187,0.7342657342657343,2.9616036574045816,0.23232323232323235,0.19114122613981838,1.3953168044077136,0.02666666666666667,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,49,8,Random Guessing,3,0.23916094412588187,0.7342657342657343,0.0,0.44949494949494956,4.7341812709971653e-05,4.512396694214876,6.16,,3.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,49,8,SuStaIn (GMM),3,0.23916094412588187,0.7342657342657343,5.013977007071177,0.37878787878787873,0.15904181239116852,2.275482093663912,3.6266666666666665,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_sigmoid,49,8,SuStaIn (KDE),3,0.23916094412588187,0.7342657342657343,4.860855599244435,0.3282828282828283,0.005571607575408977,1.9958677685950412,2.2133333333333334,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,0,9,BebmS,3,0.0609760393536303,0.2432012432012432,2.3207669615745545,0.25757575757575757,0.2030147021449028,0.6652892561983471,0.019867549668874173,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,0,9,BebmS (Blind),3,0.0609760393536303,0.2432012432012432,2.8313294808069864,0.20707070707070707,0.19963297219968704,0.8980716253443526,0.09933774834437085,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,0,9,Random Guessing,3,0.0609760393536303,0.2432012432012432,0.0,0.41919191919191917,-0.001058355321646171,5.099173553719008,5.993377483443709,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,0,9,SuStaIn (GMM),3,0.0609760393536303,0.2432012432012432,4.6271706342697145,0.37878787878787873,0.13326668824563614,1.578512396694215,2.8609271523178808,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,0,9,SuStaIn (KDE),3,0.0609760393536303,0.2432012432012432,4.416250995794932,0.3383838383838384,0.03787197117958845,1.4132231404958677,2.165562913907285,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,1,9,BebmS,3,0.29950920736760983,0.5322455322455323,5.482805256048838,0.23737373737373738,0.09405477905871136,0.8344827586206897,0.059602649006622516,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,1,9,BebmS (Blind),3,0.29950920736760983,0.5322455322455323,6.450488698482514,0.2474747474747475,0.0082218029918827,0.9144827586206896,0.06622516556291391,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,1,9,Random Guessing,3,0.29950920736760983,0.5322455322455323,0.0,0.42424242424242425,1.562780568362722e-05,4.947586206896552,6.178807947019868,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,1,9,SuStaIn (GMM),3,0.29950920736760983,0.5322455322455323,8.197450311978658,0.30303030303030304,0.16920404097994235,1.4151724137931034,1.781456953642384,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,1,9,SuStaIn (KDE),3,0.29950920736760983,0.5322455322455323,7.4621332089106245,0.2171717171717172,0.044148933787076836,1.4882758620689656,2.9536423841059603,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,2,9,BebmS,3,0.30533744665361384,0.7031857031857032,4.939704473813375,0.2171717171717172,0.0060261998858024204,0.783448275862069,0.033112582781456956,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,2,9,BebmS (Blind),3,0.30533744665361384,0.7031857031857032,6.275326804320017,0.14646464646464646,0.3544096073866156,0.8151724137931035,0.11258278145695365,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,2,9,Random Guessing,3,0.30533744665361384,0.7031857031857032,0.0,0.3434343434343434,-0.000932025471383281,5.045517241379311,6.311258278145695,,2.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,2,9,SuStaIn (GMM),3,0.30533744665361384,0.7031857031857032,7.475094103813172,0.23737373737373738,0.1451004330806359,1.630344827586207,2.5827814569536423,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,2,9,SuStaIn (KDE),3,0.30533744665361384,0.7031857031857032,7.414922654628754,0.393939393939394,0.08967133590351908,1.6924137931034482,2.3046357615894038,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,3,9,BebmS,3,0.11812736147850521,0.2975912975912976,2.3715333024660747,0.16161616161616163,0.4701038359618628,0.8870523415977961,0.1456953642384106,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,3,9,BebmS (Blind),3,0.11812736147850521,0.2975912975912976,2.8448208967844644,0.25252525252525254,0.27633321693774177,1.0151515151515151,0.1390728476821192,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,3,9,Random Guessing,3,0.11812736147850521,0.2975912975912976,0.0,0.43939393939393945,0.00029268392300510726,4.7727272727272725,6.225165562913907,,1.0,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,3,9,SuStaIn (GMM),3,0.11812736147850521,0.2975912975912976,4.605903343359629,0.24242424242424243,0.4333807836291735,1.359504132231405,2.271523178807947,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,3,9,SuStaIn (KDE),3,0.11812736147850521,0.2975912975912976,4.522013541062673,0.29292929292929293,0.06774448179677345,1.859504132231405,2.6953642384105962,,,100,100
726,0.21,xiNearNormalWithNoise_kjContinuousBeta_xnjNormal,4,9,BebmS,3,0.0682768069083348,0.3162393162393162,2.389466166496277,0.12626262626262627,0.02658871752348415,0.896551724137931,0.046357615894039736,,,100,100
